0,1,2
0.33779785,0.054075073,0.07800276
0.14910032,0.028792994,0.041234195
0.21207558,0.042808026,0.09753015
0.47100937,0.054697603,0.13180536
0.32951513,0.025271056,0.12796462
0.32418996,0.039389957,0.15085502
0.12944873,0.035384532,0.06869059
0.19499776,0.022675829,0.1312731
0.1768415,0.01834353,0.14125238
0.14378785,0.021630216,0.0935246
0.14009896,0.05190005,0.025707161
0.1614913,0.01897717,0.08704164
0.1619508,0.0470974,0.07114249
0.24464354,0.032235198,0.10498513
0.27399388,0.037354905,0.071033165
0.16950876,0.018890811,0.0831689
0.27587166,0.104603484,0.11421139
0.21616678,0.025807062,0.09702792
0.14361511,0.022702575,0.04756913
0.7270884,0.13139288,0.16785301
0.25994724,0.021735655,0.16466211
0.19339377,0.03171421,0.04769175
0.27914807,0.024130018,0.091000676
0.1882773,0.01703005,0.09986468
0.19031604,0.022906711,0.08702425
0.41825807,0.07485721,0.083061546
0.40326524,0.05833263,0.13148062
0.2681763,0.074328065,0.05963433
0.3000511,0.044331852,0.10886326
0.35407296,0.0267461,0.11252525
0.2863645,0.02535874,0.20210452
0.4942885,0.13092364,0.12696561
0.4066344,0.12825203,0.03237541
0.16366328,0.018500952,0.12656227
0.42792585,0.1644155,0.11935798
0.20695043,0.0500705,0.07898746
0.1232844,0.017159523,0.10991858
0.10546905,0.030886095,0.04569433
0.38511804,0.093041606,0.09187261
0.38084838,0.33927566,0.06852988
0.11440726,0.022125198,0.0360724
0.36591107,0.031353027,0.10841353
0.31090513,0.047336437,0.09456577
0.368422,0.033161394,0.17904194
0.29165867,0.036295794,0.080132514
0.49046063,0.044070408,0.09416257
0.1789195,0.046111148,0.0659442
0.16885383,0.039451167,0.0943778
0.24119784,0.031756558,0.07792381
0.249245,0.029217673,0.08706802
0.338491,0.033514872,0.06535593
0.19885786,0.024785034,0.1430449
0.14734098,0.052471023,0.0634867
0.12253622,0.03208337,0.04579965
0.2817009,0.040633474,0.10825877
0.26530123,0.032376003,0.090502016
0.05941758,0.022253968,0.03019321
0.19564436,0.078764625,0.091958314
0.36874312,0.033289857,0.14482445
0.3220155,0.029365394,0.12129813
0.15969296,0.011053672,0.12013117
0.19909452,0.021554865,0.10147913
0.14006528,0.021293795,0.102620505
0.6914732,0.05645173,0.23516837
0.15187924,0.0372466,0.117535524
0.23925039,0.021636505,0.084760405
0.29994375,0.03997612,0.06208074
0.25746343,0.032757394,0.09194225
0.48949584,0.09625938,0.2356127
0.06365888,0.021037715,0.024871722
0.18232882,0.06492802,0.057030972
0.29452363,0.14080963,0.10438639
0.06882341,0.02719679,0.0217293
0.15166695,0.01937097,0.06232177
0.1955307,0.022133544,0.06361255
0.43624458,0.04172315,0.11251139
0.5530125,0.08720786,0.1337559
0.17273544,0.013615199,0.14949627
0.12789261,0.023249352,0.06681378
0.09349992,0.018834526,0.06563723
0.115993254,0.014889764,0.08618063
0.21298352,0.033633392,0.099279106
0.3609901,0.09421238,0.15141247
0.17827125,0.023932505,0.20708595
0.27116048,0.029878087,0.063700914
0.40068737,0.09816304,0.070337646
0.2350919,0.02876014,0.10614687
0.282161,0.04618936,0.14960505
0.19356792,0.013804651,0.1766981
0.23064935,0.009525684,0.15250792
0.35855943,0.07508562,0.0764927
0.35984707,0.06864636,0.12288783
0.17297876,0.03789271,0.07851504
0.054128427,0.010685704,0.04812054
0.18491432,0.052164722,0.057374705
0.20125106,0.058445144,0.07731461
0.2274898,0.08364341,0.08730993
0.19466199,0.022791285,0.09710285
0.10117746,0.017058449,0.043231443
0.7027377,0.07227465,0.2546423
0.10708826,0.015039232,0.10196124
0.15385984,0.060560096,0.055719458
0.20210318,0.03419166,0.08823534
0.16599472,0.017401483,0.1366438
0.14346285,0.036333773,0.048926905
0.47330147,0.11948073,0.19611531
0.14717619,0.038309243,0.087714255
0.37306008,0.049264677,0.14710684
0.06443057,0.020820724,0.032155123
0.29210064,0.023486508,0.0900903
0.26810345,0.026407007,0.14300522
0.3431161,0.09279098,0.083094366
0.09133502,0.027445702,0.046510424
0.32504267,0.035541937,0.15807134
0.27828425,0.077127166,0.0691478
0.16809186,0.08130068,0.054304678
0.37919295,0.05024065,0.17046188
0.2939345,0.07298145,0.06719868
0.13707575,0.024471167,0.1375474
0.25209722,0.06760055,0.09748442
0.22929563,0.01190159,0.2258396
0.10408778,0.016847163,0.07160343
0.5115163,0.10908962,0.114882626
0.4265846,0.10418975,0.12719175
0.09339683,0.010746274,0.05628617
0.38584492,0.037485834,0.16893122
0.33016598,0.035728812,0.14549686
0.19004628,0.013679116,0.18617871
0.29170132,0.026371092,0.1977592
0.1465033,0.03127525,0.06999026
0.124687664,0.0118848635,0.053537957
0.22596541,0.019233372,0.17384733
0.18589033,0.042319026,0.15500636
0.2428465,0.020092221,0.12181055
0.08833358,0.009707408,0.13871875
0.08299876,0.012440049,0.05374708
0.5878269,0.21192582,0.13735558
0.17767745,0.031233603,0.08141499
0.22054017,0.016244661,0.07650406
0.34778512,0.03257267,0.14341715
0.273935,0.036744293,0.052337937
0.24212328,0.037963208,0.09897158
0.3176696,0.059721954,0.11484103
0.1836864,0.01812341,0.10834824
0.29955947,0.02902151,0.1507381
0.2830606,0.22998507,0.053639762
0.2240378,0.029723423,0.092401035
0.32840675,0.04986271,0.18735571
0.39708507,0.038482044,0.04947773
0.30278593,0.053288043,0.065028265
0.18981954,0.012649223,0.12880178
0.36828753,0.059990726,0.16008341
0.13676709,0.02451979,0.051525693
0.1767076,0.01853704,0.103776984
0.21946381,0.017842395,0.15156579
0.29143414,0.032698635,0.20933414
0.08401879,0.017181782,0.064085275
0.16434345,0.020955596,0.08225887
0.10002114,0.022257693,0.082731225
0.53251284,0.3333105,0.12218844
0.22381085,0.07616154,0.058044586
0.19488743,0.026627524,0.2347475
0.13521533,0.02706539,0.06525634
0.6901888,0.17432858,0.17409666
0.19054021,0.036044754,0.068270974
0.29928726,0.043197148,0.16463482
0.29336846,0.06488591,0.040859524
0.20022535,0.022195045,0.13306905
0.11593584,0.018172843,0.043895397
0.18695475,0.04309949,0.028812006
0.11541193,0.033515494,0.062204838
0.37356067,0.023705892,0.18310787
0.33293217,0.029147543,0.1576988
0.087870225,0.0141961435,0.118842244
0.08368088,0.01372279,0.045974657
0.3083741,0.02039215,0.23283719
0.37985393,0.059139967,0.06998228
0.48946455,0.14478013,0.043892987
0.34751,0.04262082,0.22271593
0.21185024,0.019380383,0.12842423
0.31328145,0.0339716,0.13709496
0.31497407,0.066359915,0.15734778
0.23806725,0.016606566,0.15107512
0.12113025,0.022428468,0.081571095
0.19179024,0.07424863,0.020379113
0.41395596,0.036904838,0.15542091
0.2225161,0.036418356,0.049958706
0.2664485,0.049116187,0.06875908
0.13554107,0.031953428,0.09980974
0.31016374,0.015567519,0.11866394
0.109205835,0.029635394,0.09044118
0.18412364,0.019421186,0.05513012
0.15712115,0.030339483,0.08928791
0.379378,0.118421905,0.04748362
0.3523424,0.0638841,0.10903808
0.20017202,0.022549685,0.06497592
0.3745402,0.058705624,0.1892261
0.25396752,0.01996907,0.10762473
0.24418305,0.036917448,0.07554788
0.58857936,0.18091977,0.06746677
0.16489501,0.017757254,0.044470098
0.23799881,0.024616344,0.09343233
0.48091897,0.07975999,0.08602505
0.3201705,0.030459618,0.16619721
0.14098491,0.029632486,0.07825492
0.7281876,0.78407073,0.15060478
0.56939197,0.11550705,0.19300061
0.5600461,0.1311646,0.086942926
0.13216712,0.02010705,0.12778942
0.12038729,0.018031903,0.06405758
0.25448143,0.0383381,0.07330194
0.106511466,0.020681176,0.029424042
0.065596245,0.02840851,0.028915433
0.2577444,0.05516657,0.1336773
0.24793497,0.023345718,0.16346227
0.21232513,0.034967326,0.13903154
0.09739281,0.03465595,0.034911543
0.4696849,0.029887833,0.1235417
0.18907337,0.021840924,0.18521458
0.16463883,0.016121795,0.064614095
0.2928141,0.025553007,0.12892199
0.14822182,0.019999592,0.085170925
0.12066591,0.0491935,0.09233412
0.1511597,0.044026908,0.14078821
0.6381128,0.28011686,0.09328901
0.15437436,0.014349704,0.104247876
0.1863518,0.03216059,0.10261476
0.24290057,0.042235665,0.07406635
0.22782105,0.026590375,0.06156536
0.19815573,0.02239595,0.10658094
0.09241267,0.06718104,0.012208391
0.2701793,0.08652051,0.03384003
0.56181926,0.07373946,0.2204412
0.1632057,0.060058825,0.05544655
0.08435662,0.012755092,0.09798728
0.2790669,0.06743966,0.12964974
0.26844442,0.085375346,0.12686467
0.26115328,0.057518616,0.11388219
0.35800248,0.07463836,0.051915526
0.19580908,0.06465646,0.11421668
0.385873,0.061799537,0.08528837
0.10742671,0.03328271,0.028200313
0.034643844,0.016004069,0.05158478
0.14741984,0.014533639,0.18168971
0.15727223,0.019011833,0.06389812
0.30965483,0.03070249,0.10524701
0.14032382,0.031980246,0.0487784
0.40427557,0.0392895,0.096811876
0.15370293,0.039299984,0.10998326
0.13248016,0.009420508,0.11181273
0.19475327,0.030834217,0.079107404
0.12919943,0.05079437,0.100518644
0.13707347,0.038024127,0.11373875
0.5484445,0.024577465,0.17564711
0.19027793,0.013458295,0.19481623
0.084820114,0.060660895,0.024145141
0.14981063,0.032674845,0.059703395
0.28240213,0.028690169,0.12519743
0.1938829,0.036469746,0.05485271
0.3729972,0.025169672,0.19636698
0.1502749,0.030340273,0.06417604
0.21184914,0.07828618,0.0693765
0.24906853,0.047601815,0.055329464
0.2887334,0.023112776,0.16233055
0.21500435,0.023157816,0.1238452
0.14651026,0.042369675,0.040644266
0.4458526,0.04359425,0.08357498
0.33210832,0.031199694,0.09428088
0.42795604,0.040072553,0.08227758
0.12208621,0.025381703,0.08284309
0.29892385,0.039499465,0.10169542
0.1311007,0.030901473,0.09336143
0.42016527,0.076617844,0.10189312
0.50985646,0.09065743,0.096175015
0.24815007,0.02960098,0.09080406
0.31453595,0.071945295,0.13506201
0.8626878,0.79249316,0.18269354
0.27511522,0.020303465,0.061781943
0.2510355,0.053968254,0.099461034
0.4022762,0.15392706,0.11100225
0.3370252,0.034037367,0.06284465
0.75841284,0.0911168,0.17432173
0.4451191,0.14340745,0.090403296
0.23254704,0.025870845,0.109652184
0.6543818,0.17002475,0.15758094
0.35832477,0.05505832,0.09353746
0.12650762,0.035697315,0.06611175
0.34658045,0.028898835,0.12237201
0.15018763,0.026839137,0.09946688
0.13593291,0.021041397,0.15671125
0.50210017,0.18688731,0.027175741
0.3188129,0.077597156,0.038239587
0.19140747,0.053404026,0.06944089
0.34533885,0.06321822,0.08767359
0.3493205,0.05206326,0.08718488
0.24699241,0.052188467,0.08846588
0.49886593,0.108346194,0.20116852
0.07199611,0.016204422,0.036080644
0.16517796,0.018695584,0.16181321
0.45378873,0.04311439,0.1481736
0.08899675,0.018336259,0.028683174
0.11786822,0.025529418,0.13349862
0.20123504,0.05450307,0.055825997
0.5344615,0.037214946,0.22683233
0.24734314,0.028697917,0.096794434
0.29492667,0.095310785,0.08662607
0.13194531,0.023113439,0.1427339
0.14178175,0.043683022,0.03482289
0.20726693,0.027195731,0.17456338
0.18683566,0.040511508,0.11163854
0.30740497,0.042580757,0.07517312
0.67314255,0.21719946,0.15910584
0.17330796,0.023782182,0.06714159
0.33821088,0.046855167,0.18497309
0.18279204,0.031617813,0.14393996
0.114659384,0.02893241,0.023747904
0.30470246,0.017039726,0.21412733
0.42546788,0.034733593,0.14784306
0.2692487,0.045054384,0.11285182
0.21264856,0.031398315,0.17690046
0.16369456,0.042043623,0.039188158
0.45839548,0.20718369,0.079848975
0.26249635,0.025268437,0.15299182
0.13721454,0.02401544,0.060163144
0.28948674,0.031927317,0.1100749
0.05052341,0.0149589265,0.04714869
0.91516405,0.44950658,0.24511726
0.21123217,0.026960352,0.16054282
0.35045946,0.052618764,0.026467051
0.27059427,0.0362585,0.080449454
0.67060065,0.3837454,0.061464615
0.16757958,0.043166164,0.028499877
0.15967172,0.017900018,0.06205539
0.36819282,0.03842424,0.19606715
0.36068016,0.021164555,0.16718785
0.37972105,0.03143489,0.1553559
0.33508036,0.026413726,0.1032477
0.12455432,0.044540945,0.11849969
0.07243296,0.020399503,0.044488538
0.3631453,0.07160125,0.15089303
0.26803997,0.044257678,0.052574143
0.23774943,0.022575807,0.14950556
0.36806616,0.049299575,0.09770636
0.13449179,0.05449217,0.07365412
0.16400415,0.016071703,0.10227614
0.15407866,0.033140793,0.05240871
0.2545049,0.07972451,0.08994941
0.25683382,0.13115178,0.054068476
0.55322224,0.073007815,0.19611317
0.21794103,0.03249961,0.10239487
0.073543504,0.020312954,0.038273133
0.41619122,0.052835815,0.1533897
0.11062327,0.024849169,0.0577798
0.1892062,0.027855087,0.11764569
0.29961556,0.050595053,0.15148894
0.29032955,0.062448706,0.07097625
0.114248805,0.04831416,0.03096683
0.2526591,0.017167004,0.14261617
0.2130818,0.032513842,0.09182386
0.4096813,0.09034201,0.1122527
0.36668074,0.0832749,0.13202132
0.21249256,0.013253786,0.2040624
0.117434874,0.018918846,0.05974997
0.22713123,0.020339407,0.080645286
0.6242866,0.16390336,0.20169705
0.20841275,0.01887414,0.10233103
0.21503036,0.020217305,0.111359246
0.23328678,0.04300028,0.06265688
0.06802159,0.023902649,0.020658303
0.1528472,0.015992338,0.11728104
0.20750576,0.013472617,0.044487342
0.14142963,0.029553859,0.04016839
0.2094897,0.013505846,0.14296098
0.07763058,0.016284036,0.020121142
0.7812398,0.34353647,0.17547028
0.30279517,0.04514844,0.11888513
0.3109976,0.057786614,0.06272211
0.18609232,0.018412719,0.09540379
0.26951388,0.034640096,0.0878145
0.29120678,0.034869034,0.07152869
0.6554073,0.19142237,0.10008131
0.236422,0.09259112,0.040874366
0.19019248,0.02184815,0.08473048
0.17094357,0.019541802,0.06835498
0.4114429,0.04949166,0.19901042
0.3261852,0.038873296,0.12636939
0.83961713,0.8197211,0.06266321
0.062370613,0.027576836,0.036691893
0.15656953,0.015164582,0.0727058
0.45326996,0.14983886,0.047962047
0.56851816,0.18935695,0.041391805
0.29804137,0.06311827,0.050908603
0.14212331,0.018114978,0.0643952
0.34496352,0.09850669,0.13170494
0.3378221,0.18137754,0.035868283
0.14238103,0.019514358,0.18938768
0.28107706,0.01996658,0.12202778
0.089462295,0.017726855,0.047893573
0.16236772,0.11982652,0.023122512
0.6762262,0.06717996,0.22298437
0.11217183,0.017348437,0.054715715
0.23088677,0.050179955,0.05340239
0.17267403,0.02257101,0.12581034
0.3594514,0.022906857,0.19806509
0.33712003,0.034307934,0.123660445
0.33484718,0.052507713,0.1032186
0.1523515,0.051713366,0.095058426
0.065177344,0.0122984,0.07746516
0.19943546,0.028577384,0.07702366
0.24927452,0.01768857,0.17335004
0.37305164,0.04144796,0.12903638
0.20261921,0.04819412,0.11036189
0.3062289,0.056036677,0.18293107
0.228069,0.06500727,0.07864242
0.2726714,0.084312394,0.06489838
0.12128999,0.016569711,0.11058469
0.23505229,0.026714947,0.08080543
0.45123348,0.10658513,0.056824196
0.40548617,0.044599183,0.1910658
0.5562538,0.14177309,0.112986214
0.77371573,0.61653256,0.062230118
0.27025574,0.09971478,0.037587307
0.085441105,0.013790668,0.16936335
0.5125064,0.15157019,0.041939277
0.15560941,0.08302834,0.043937072
0.17662318,0.022440787,0.17882438
0.31484792,0.03370294,0.13415195
0.25484517,0.091111965,0.08929756
0.17539114,0.020956066,0.06904067
0.39336523,0.04180725,0.17195003
0.5519017,0.19455084,0.18312998
0.24285747,0.018251428,0.108616635
0.26539755,0.0596762,0.07597031
0.26734135,0.0707785,0.06207167
0.10861652,0.011009967,0.09683677
0.3222207,0.04485342,0.20928426
0.23024863,0.071079224,0.093436524
0.4413963,0.06435828,0.07658947
0.10108435,0.016605483,0.07427297
0.40258074,0.039658904,0.09808672
0.14232984,0.019801788,0.1107931
0.11712727,0.027324626,0.05759237
0.15850748,0.039283864,0.099071585
0.18129301,0.04588699,0.06388427
0.14777309,0.014020986,0.11427874
0.06962911,0.022882462,0.051901434
0.13028803,0.020448942,0.0352055
0.0943614,0.02591278,0.048728146
0.295408,0.05244417,0.14341609
0.36259538,0.06567791,0.07258299
0.11994108,0.03567952,0.09304099
0.31211677,0.03511044,0.074708804
0.3634007,0.03132953,0.15603913
0.13799074,0.041400846,0.03959896
0.49965262,0.052083842,0.11415761
0.40290552,0.13079886,0.08119299
0.073895745,0.03056199,0.03341017
0.36355996,0.04999067,0.12661251
0.35480753,0.047045447,0.17136805
0.6120047,0.4090949,0.1537842
0.2695304,0.042536125,0.10502515
0.53770685,0.06570997,0.13837896
0.0915157,0.038475532,0.04925611
0.265204,0.029180696,0.097230226
0.27807772,0.093614906,0.10587417
0.44883627,0.031820588,0.09794873
0.18753451,0.042911302,0.11435424
0.4787659,0.14670059,0.1394552
0.12968881,0.027946347,0.09914003
0.20491096,0.028099734,0.05539368
0.41638687,0.046724834,0.104703866
0.20312268,0.014350297,0.17397732
0.20828387,0.026684776,0.12697841
0.06271521,0.017133703,0.07192721
0.17901027,0.018009778,0.059731677
0.10333689,0.019677809,0.049293015
0.33326098,0.029532654,0.18078217
0.2886468,0.09689712,0.06548422
0.52610826,0.0472161,0.13712987
0.32164657,0.033068784,0.21380307
0.21524851,0.039333664,0.08691459
0.32881522,0.061260693,0.08247658
0.16976538,0.018158438,0.092163794
0.76198465,0.10483685,0.18698153
0.14541322,0.038266297,0.04603499
0.17097268,0.040130462,0.05529878
0.5156607,0.18217254,0.11273465
0.6762943,0.07401495,0.17006227
0.33097225,0.043098696,0.09716307
0.726194,0.11465217,0.07155172
0.91300154,0.9138241,0.028643155
0.22876656,0.022885762,0.109342664
0.26267114,0.050604288,0.15268555
0.2137656,0.060199965,0.07235761
0.11299739,0.011589373,0.08066705
0.1734459,0.017031237,0.100126386
0.08489992,0.011557441,0.0496505
0.16916263,0.023725806,0.043860815
0.4190685,0.13470717,0.13538727
0.952877,0.9214277,0.12833576
0.17114004,0.032306053,0.108798444
0.18342823,0.037975583,0.06222406
0.2828216,0.034797765,0.11761557
0.18408349,0.028275484,0.094331674
0.11770879,0.027225696,0.05334917
0.17076676,0.023331285,0.16160624
0.7036818,0.22669962,0.18452907
0.15133023,0.0384345,0.09765097
0.16573575,0.019516071,0.08294519
0.22196494,0.018446524,0.10162979
0.23929504,0.03366707,0.12073934
0.35735065,0.1274264,0.051252916
0.17841657,0.03317515,0.07686012
0.16701205,0.02110508,0.090419866
0.1766828,0.017575236,0.046773292
0.26113695,0.04413369,0.08579504
0.22625767,0.036198515,0.12861057
0.26558408,0.05568831,0.12918988
0.24436037,0.024105344,0.14710407
0.19743384,0.047262218,0.05107773
0.47196034,0.04230522,0.21811694
0.13965185,0.13318066,0.050608456
0.49959424,0.07562668,0.22052607
0.13848582,0.016125077,0.10221829
0.13057089,0.07598485,0.06494116
0.44139993,0.10102657,0.17887239
0.043785725,0.013925481,0.03552759
0.22761202,0.03248866,0.19216204
0.44671315,0.13229759,0.09900193
0.14090967,0.025393803,0.0945956
0.09644226,0.027807964,0.12605484
0.3676463,0.05196512,0.13543274
0.11852776,0.011745353,0.06678097
0.22659867,0.103035904,0.14989264
0.545914,0.1799819,0.15907265
0.51104647,0.038275704,0.18179041
0.027128022,0.038215563,0.03482356
0.26189834,0.09844774,0.09043277
0.18041828,0.036450107,0.16155589
0.2875962,0.07281216,0.13922371
0.16609187,0.020145804,0.044683028
0.07031786,0.013973741,0.038796466
0.021784205,0.011099736,0.019439602
0.2904539,0.054220926,0.078825936
0.06434234,0.017589832,0.045161236
0.098576955,0.010633516,0.08436538
0.27747938,0.16504245,0.07645662
0.29652047,0.02368807,0.1916268
0.22754395,0.052683923,0.074246675
0.21596639,0.023022769,0.10210574
0.39473587,0.019029966,0.21273057
0.2190767,0.05922211,0.05086224
0.358606,0.055828005,0.16411191
0.20989084,0.017148864,0.10559967
0.10380464,0.03130277,0.037256137
0.08995766,0.009376163,0.069429584
0.24819042,0.02542758,0.19497599
0.19060314,0.021526052,0.07192662
0.46226212,0.05900565,0.19407901
0.24428494,0.024373075,0.057667058
0.40859407,0.036748253,0.13758995
0.1048552,0.013226057,0.08700235
0.069427036,0.02549601,0.042239573
0.13875796,0.042439885,0.12277482
0.13303657,0.015697371,0.048923858
0.38605806,0.021320742,0.1510592
0.14089997,0.012433027,0.09040671
0.08197916,0.015442072,0.022893451
0.41032696,0.17457668,0.041291956
0.075275436,0.021810435,0.038392503
0.38795328,0.123422,0.06353222
0.15767176,0.053119387,0.082903795
0.29325235,0.12268544,0.03611527
0.37036338,0.074252725,0.06453021
0.14533064,0.07617087,0.07598514
0.21955003,0.0335448,0.08150119
0.15650187,0.021053236,0.068877004
0.5419014,0.07983762,0.08479933
0.08021599,0.027402364,0.036179278
0.17328124,0.01852085,0.053855304
0.14828986,0.015723776,0.06248695
0.107896306,0.05972214,0.058635425
0.32027513,0.093840495,0.0805596
0.23649853,0.047069073,0.068908736
0.1800288,0.04351933,0.07446897
0.2953949,0.025844803,0.17650351
0.060942456,0.013569991,0.049686987
0.19293813,0.011878167,0.13822502
0.11062897,0.036099616,0.055037268
0.097203106,0.034097105,0.05706793
0.24188301,0.015118994,0.24080439
0.2084677,0.025010318,0.06595889
0.3255404,0.025153602,0.12104656
0.36366946,0.062743075,0.11572251
0.16155334,0.032774933,0.120980375
0.17840701,0.03560885,0.061955918
0.2662697,0.03982546,0.13975331
0.09768324,0.024402598,0.032502774
0.23204513,0.021624235,0.14858149
0.23018403,0.04111476,0.060189143
0.26432952,0.03466289,0.099238545
0.16200425,0.029978594,0.034911834
0.3528392,0.19346891,0.039313424
0.27835336,0.035605267,0.13310415
0.134673,0.041732807,0.067103274
0.35015023,0.053624306,0.061571386
0.5607716,0.07347976,0.20477344
0.09094505,0.02278044,0.032829817
0.32603094,0.048987117,0.16552338
0.30808622,0.05150448,0.11579057
0.1966935,0.018306566,0.09138349
0.3801016,0.09722558,0.061610386
0.15714279,0.033857282,0.058775924
0.11594319,0.03156299,0.04504994
0.24257207,0.08004823,0.03501134
0.25550586,0.034864277,0.13308102
0.061756488,0.028925242,0.024587423
0.076326996,0.07443924,0.03573181
0.6347499,0.075311325,0.22652116
0.37891245,0.025206454,0.1325895
0.11984947,0.03649743,0.038426477
0.40702987,0.077876136,0.16949497
0.2959035,0.03368265,0.06545731
0.19407628,0.034781404,0.09016438
0.024276402,0.015735138,0.022594886
0.30122408,0.038409855,0.123406164
0.3075692,0.04842419,0.16620395
0.33302733,0.021412943,0.1540369
0.44214964,0.10482148,0.13372236
0.2250562,0.020626787,0.16846725
0.25430232,0.015009135,0.115383685
0.32485473,0.043555576,0.071900316
0.23744977,0.0296378,0.061191723
0.04630467,0.011824097,0.070689075
0.2141392,0.080251075,0.09561967
0.18141632,0.015797293,0.14938997
0.1667861,0.015875617,0.09249884
0.17141654,0.030031944,0.10759959
0.09152497,0.060773473,0.034305785
0.15962048,0.025083287,0.04737506
0.1679903,0.041611597,0.10355755
0.20368618,0.058614295,0.044600036
0.20773058,0.033487096,0.059949294
0.30440283,0.023148203,0.086084925
0.05532195,0.01568187,0.025755307
0.24996862,0.026686799,0.1102451
0.12790227,0.043983497,0.07248223
0.18815643,0.07229449,0.13793127
0.8439869,0.696349,0.1682722
0.2692559,0.052144498,0.045361016
0.054006476,0.028205277,0.013380707
0.28349116,0.07177087,0.02385142
0.0751016,0.015532795,0.054242697
0.07566182,0.01192358,0.04348574
0.12836128,0.021923527,0.10476861
0.3049412,0.0655761,0.047725424
